,eth_price,eth_volume,eth_price_return,eth_price_MA7,eth_price_MA30,eth_price_RSI,eth_price_MACD,eth_price_Signal,eth_price_MA20,eth_price_BB_upper,eth_price_BB_lower
2024-05-03,3104.2,3371.94341048,0.039549914604333436,3114.657142857143,3212.2966666666666,52.68405797101448,-70.01751829952718,-67.50934743846192,3120.625,3297.2670927960758,2943.9829072039242
2024-05-04,3117.5,2185.59173103,0.004284517750144934,3095.285714285714,3205.236666666666,47.403015852558305,-64.45316511261262,-66.89811097329206,3118.5299999999997,3294.227120966163,2942.8328790338364
2024-05-05,3137.0,2087.80865109,0.006255012028869356,3077.285714285714,3199.1566666666668,49.28107901768672,-57.80356458027063,-65.07920169468778,3120.225,3295.9494358887805,2944.5005641112193
2024-05-06,3061.5,4955.88677456,-0.02406758049091484,3055.371428571428,3189.4566666666665,41.34603488803661,-57.95782553549816,-63.654926462849865,3119.045,3296.0746612078824,2942.0153387921177
2024-05-07,3007.7,1722.33298302,-0.017573085089008678,3054.8142857142857,3174.576666666667,37.408110030827594,-61.7099351097022,-63.265928192220336,3120.1600000000003,3293.8957267140277,2946.424273285973
2024-05-08,2974.5,3890.72661159,-0.011038334940319805,3055.5,3150.6,39.6356783919598,-66.59480802271446,-63.931704158319164,3115.575,3299.8283710325304,2931.321628967469
2024-05-09,3036.5,3815.21728395,0.020843839300722866,3062.7000000000003,3134.9633333333336,42.95381692983499,-64.71720351840531,-64.0888040303364,3114.505,3300.409757448847,2928.6002425511533
2024-05-10,2909.4,4590.8346365,-0.041857401613699996,3034.871428571428,3113.7566666666667,38.29787234042554,-72.64765920855189,-65.8005750659795,3102.085,3307.9317623718116,2896.2382376281885
2024-05-11,2911.9,847.77861793,0.0008592837011067722,3005.5,3094.0599999999995,29.311181178753344,-77.83365544204435,-68.20719114119247,3090.265,3311.5109862258805,2869.0190137741192
2024-05-12,2927.8,1166.16134403,0.005460352347264719,2975.6142857142854,3083.6466666666665,29.821815555020493,-79.7413886113959,-70.51403063523315,3076.585,3302.6788442794564,2850.4911557205437
2024-05-13,2949.8,7347.80233928,0.007514174465468981,2959.6571428571433,3081.536666666667,33.52392790553141,-78.57233182258142,-72.12569087270282,3063.0699999999997,3285.325093837808,2840.8149061621916
2024-05-14,2880.6,2492.13347715,-0.023459217574072877,2941.5,3072.2433333333333,40.22971360381863,-82.28122087040401,-74.15679687224306,3050.125,3283.516289920034,2816.733710079966
2024-05-15,3036.0,2948.34460075,0.05394709435534262,2950.285714285714,3070.006666666667,54.22885572139304,-71.85278669567333,-73.69599483692912,3044.165,3272.2868167189827,2816.0431832810173
2024-05-16,2945.5,2652.90329558,-0.029808959156785275,2937.285714285714,3065.3533333333335,47.634032634032636,-70.08289910355461,-72.97337569025422,3034.915,3263.2995904563313,2806.5304095436686
2024-05-17,3094.9,2467.34232463,0.050721439483958575,2963.785714285714,3069.0033333333336,49.477116833464535,-55.97962080085699,-69.57462471237477,3027.005,3233.4790939529603,2820.53090604704
2024-05-18,3124.1,782.42685431,0.009434876732689279,2994.1,3070.9333333333334,50.36456031816172,-41.96275465713825,-64.05225070132747,3020.0600000000004,3200.8588169500513,2839.2611830499495
2024-05-19,3070.9,1021.98590269,-0.01702890432444537,3014.5428571428574,3071.366666666667,46.479923314516995,-34.746546086907074,-58.19110977844339,3012.8599999999997,3171.0432967428383,2854.676703257161
2024-05-20,3662.1,14564.49329697,0.19251685173727573,3116.2999999999997,3088.1766666666667,70.64485081809431,18.464404172811555,-42.8600069881924,3045.385,3376.0009373049206,2714.76906269508
2024-05-21,3790.6,12248.52916285,0.0350891564949074,3246.2999999999997,3109.5866666666666,75.59667821879292,70.19418680737408,-20.249168229079103,3086.43,3553.251526135168,2619.6084738648315
2024-05-22,3737.4,7453.89037269,-0.014034717458977441,3346.5,3127.4533333333334,74.62079648873686,105.67941038935487,4.936547494607691,3123.995,3670.8721341853175,2577.1178658146823
2024-05-23,3781.9,15263.10029002,0.011906673088243114,3465.9857142857145,3146.18,74.33085259172216,135.82675752179694,31.114589500045543,3157.88,3778.590565994208,2537.169434005792
2024-05-24,3727.2,5534.17484424,-0.01446362939263346,3556.3142857142852,3165.7699999999995,78.01836371111415,153.53505789596875,55.598683179230186,3188.3650000000002,3858.6352747085703,2518.09472529143
2024-05-25,3749.3,2221.17122322,0.0059293839879803745,3645.628571428572,3185.5733333333333,78.30966869506423,167.4223580991411,77.96341816321237,3218.98,3933.824081932341,2504.135918067659
2024-05-26,3824.6,3987.70414916,0.02008374896647358,3753.2999999999997,3208.71,79.14716588663545,182.40161201217734,98.85105693300537,3257.135,4016.652761893417,2497.6172381065835
2024-05-27,3890.9,8446.31650348,0.01733514615907561,3785.9857142857145,3229.9700000000003,79.73083970430277,197.34773274732333,118.55039209586897,3301.2949999999996,4101.368350518895,2501.2216494811046
2024-05-28,3840.6,4937.27971975,-0.012927600298131559,3793.128571428572,3249.223333333334,80.69446220744341,202.79614377631424,135.39954243195803,3344.6,4163.727384219909,2525.4726157800906
2024-05-29,3762.2,5106.33114472,-0.02041347706087593,3796.671428571429,3267.4666666666667,74.4215765402206,198.4996436562783,148.0195626768221,3380.8849999999998,4206.811983583009,2554.95801641699
2024-05-30,3747.0,3720.37172017,-0.004040189250970161,3791.6857142857143,3291.9800000000005,78.39178179241941,191.6588000447823,156.74741015041414,3422.7650000000003,4232.820419221753,2612.709580778248
2024-05-31,3758.6,6116.94814907,0.0030958099813183093,3796.171428571429,3318.276666666666,76.05401585930753,185.04037499253036,162.4060031188374,3465.1,4250.875985219305,2679.3240147806946
2024-06-01,3813.2,1255.28560541,0.014526685467993294,3805.2999999999997,3345.846666666667,76.52220768224156,182.10183257275958,166.34516900962183,3509.3700000000003,4266.948438808397,2751.791561191603
2024-06-02,3778.7,2468.2236294,-0.009047519144026017,3798.7428571428572,3368.3300000000004,77.63980006248046,174.9721844367823,168.07057209505393,3550.815,4269.177243395936,2832.4527566040642
2024-06-03,3766.3,2201.88017415,-0.003281551856458509,3780.942857142857,3389.956666666667,57.42588369441279,166.4031189805405,167.73708147215126,3595.1,4245.481734060851,2944.7182659391497
2024-06-04,3810.8,3504.30934947,0.011815309454902723,3776.6857142857143,3412.4166666666665,51.63536269430054,161.34298941817997,166.45826306135703,3633.84,4234.3925224412305,3033.2874775587698
2024-06-05,3864.8,4491.36055017,0.014170252965256536,3791.3428571428567,3439.1933333333336,60.30077619663649,159.84752620643712,165.13611569037306,3679.8049999999994,4192.881534662275,3166.7284653377233
2024-06-06,3812.5,3579.63691189,-0.01353239494928593,3800.7,3466.0199999999995,52.44330884701373,152.6821629926044,162.64532515081933,3715.685,4151.012435265379,3280.3575647346206
2024-06-07,3676.8,7231.30831669,-0.03559344262295072,3789.014285714286,3489.43,46.43665158371043,134.5032355402559,157.01690722870666,3743.3199999999997,4079.376935025812,3407.2630649741873
2024-06-08,3680.6,1290.3952667,0.001033507397736999,3770.0714285714284,3510.9,45.013790100159646,119.03081960989493,149.41968970494432,3773.8050000000003,3894.8845210638356,3652.725478936165
2024-06-09,3705.9,902.78308664,0.006873879258816551,3759.671428571429,3537.45,40.71059633745501,107.57031345807445,141.04981445557036,3775.995,3889.9417553404946,3662.048244659505
2024-06-10,3666.2,2402.18131894,-0.010712647400091813,3745.371428571428,3562.5933333333332,31.65115139637429,94.19846033675549,131.6795436318074,3769.775,3893.5245071760323,3646.025492823968
2024-06-11,3497.4,10497.38278159,-0.04604222355572518,3700.6,3581.5800000000004,26.518883415435127,69.18292344299562,119.18021959404504,3757.775,3931.284421858525,3584.265578141475
2024-06-12,3558.7,5473.84758574,0.01752730599874175,3656.871428571429,3601.8766666666666,35.74330951380129,53.68547518215291,106.08127071166663,3746.6150000000002,3941.042172402462,3552.1878275975387
2024-06-13,3468.3,5838.85116716,-0.02540253463343345,3607.7000000000003,3621.4666666666667,32.336164279376334,33.72040346574158,91.60909726248163,3733.6700000000005,3964.590347169404,3502.749652830597
2024-06-14,3480.4,4947.59883082,0.0034887408816999255,3579.6428571428573,3636.2799999999997,32.379022042057244,18.659217323644043,77.01912127471411,3720.225,3977.1607968135354,3463.2892031864644
2024-06-15,3567.0,3456.90408304,0.02488219744856912,3563.414285714286,3656.9966666666664,35.013391770148516,13.554764165890901,64.32624985294947,3707.345,3968.0492645967715,3446.640735403228
2024-06-16,3622.2,7427.02345252,0.015475189234650966,3551.4571428571426,3674.5733333333333,40.70775442346514,13.80449728541862,54.221899339443304,3693.91,3942.1836766681317,3445.636323331868
2024-06-17,3510.1,8172.69184159,-0.03094804262602835,3529.1571428571433,3687.44,36.3983860692291,4.900390786069693,44.35759762876859,3677.3849999999998,3928.527981083216,3426.2420189167833
2024-06-18,3483.2,5768.0426131,-0.00766359932765448,3527.128571428572,3701.1833333333334,32.27656351439079,-4.277474884771436,34.63058312606058,3663.435,3925.498859433248,3401.371140566752
2024-06-19,3559.3,3683.04364134,0.021847726228755304,3527.214285714286,3697.7566666666667,33.85818450808409,-5.3487089586810725,26.634724709112252,3654.05,3916.9557826034124,3391.144217396588
2024-06-20,3511.0,5034.11622739,-0.013570084005282035,3533.3142857142857,3688.436666666667,34.00191021967525,-9.980032418767223,19.311773283536358,3641.6699999999996,3907.1525604342655,3376.1874395657337
2024-06-21,3517.1,4411.93946713,0.0017373967530618373,3538.5571428571425,3681.093333333333,40.17472622123782,-13.008219945401834,12.847774637748719,3626.8650000000002,3884.9943374301,3368.7356625699003
2024-06-22,3494.2,1140.90041182,-0.006511046032242507,3528.157142857143,3671.5033333333336,38.79538350565039,-17.05927034438446,6.8663656413220835,3612.6400000000003,3866.86543166501,3358.4145683349907
2024-06-23,3418.8,2729.83913637,-0.021578615992215555,3499.1,3661.2233333333334,33.722644290735914,-26.053577405190026,0.2823770320196619,3595.2650000000003,3852.7507974621794,3337.779202537821
2024-06-24,3350.2,9757.81518732,-0.020065520065520204,3476.2571428571428,3647.92,32.65261308739568,-38.27585698382427,-7.429269771149125,3572.2349999999997,3830.9418430319856,3313.5281569680137
2024-06-25,3394.1,6097.81751186,0.013103695301773133,3463.528571428571,3633.5699999999997,43.427917037791055,-43.91353064818077,-14.726121946555454,3548.7,3779.476136684787,3317.9238633152127
2024-06-26,3369.2,3420.27748785,-0.007336259980554538,3436.371428571428,3616.18,37.35823882588392,-49.8163971299623,-21.744176983236827,3526.5350000000008,3734.6735092976064,3318.396490702395
2024-06-27,3445.8,5585.05895273,0.022735367446278243,3427.0571428571425,3603.0199999999995,48.47084409406008,-47.76290053158709,-26.94792169290688,3514.9849999999997,3713.425395664736,3316.5446043352636
2024-06-28,3373.8,4094.22589199,-0.02089500261187538,3406.585714285714,3590.0733333333333,43.30065359477125,-51.353318860135005,-31.82900112635251,3499.6449999999995,3691.503977541203,3307.786022458796
2024-06-29,3373.3,502.78100804,-0.00014820084178079895,3389.3142857142857,3577.616666666667,36.34954193093731,-53.62098770603279,-36.18739844228857,3483.0150000000003,3656.364458730345,3309.6655412696555
2024-06-30,3431.9,1260.52481732,0.017371713159220814,3391.1857142857143,3566.726666666667,36.65310702763365,-50.11194207012886,-38.97230716785663,3471.3,3622.8178224708704,3319.78217752913
2024-07-01,3440.5,6585.67313129,0.0025059005215768426,3404.085714285714,3554.303333333333,44.289465047587804,-46.10557364233955,-40.39896046275321,3468.4549999999995,3620.0461325694296,3316.8638674305694
2024-07-02,3416.6,1404.45557271,-0.0069466647289638805,3407.3,3542.233333333333,44.5085751978892,-44.347814063389706,-41.18873118288051,3461.35,3608.383508533182,3314.3164914668178
2024-07-03,3291.7,3250.23043533,-0.036556810864602274,3396.2285714285713,3526.413333333333,29.57875457875457,-52.42879656918831,-43.43674426014207,3452.5199999999995,3617.8668392898885,3287.1731607101106
2024-07-04,3059.0,4247.50749155,-0.0706929550080505,3340.971428571429,3501.3533333333335,23.0824202000953,-76.72553446895427,-50.09450230190451,3431.45,3672.0915941646495,3190.80840583535
2024-07-05,2981.3,9092.48517774,-0.02540045766590382,3284.9,3471.9033333333336,20.599209833187032,-101.08536576399638,-60.292674994322894,3402.165,3707.270257247395,3097.059742752605
2024-07-06,3067.3,3065.64319696,0.02884647636936899,3241.1857142857143,3447.0633333333335,28.091963460946346,-112.15833483260167,-70.66580696197866,3374.4199999999996,3695.7649538555415,3053.0750461444577
2024-07-07,2930.6,2156.57873582,-0.04456688292635225,3169.5714285714284,3422.19,26.429123213595986,-130.46042359196372,-82.62473028797568,3345.4449999999997,3716.0130900569025,2974.876909943097
2024-07-08,3018.8,6752.0551634,0.030096226028799578,3109.3285714285716,3400.1299999999997,34.2968157695224,-136.27704101206882,-93.35519243279431,3322.225,3714.038735956526,2930.4112640434737
2024-07-09,3066.8,7723.0671612,0.015900357758049655,3059.3571428571427,3378.826666666667,34.55111866326821,-135.45214536101594,-101.77458301843865,3297.6,3688.5825894629556,2906.617410537044
2024-07-10,3102.7,3841.73434219,0.011706012782052744,3032.3571428571436,3360.0433333333335,37.55021956460806,-130.3984277385557,-107.49935196246207,3277.185,3663.866178478439,2890.503821521561
2024-07-11,3098.7,3001.14173676,-0.001289199729268109,3038.028571428571,3346.753333333333,32.60499148040492,-125.27202871539112,-111.05388731304788,3256.2650000000003,3633.450099192204,2879.0799008077965
2024-07-12,3134.0,2314.22426667,0.01139187401168229,3059.8428571428567,3332.5966666666664,37.52341311134234,-117.0120633415113,-112.24552251874057,3238.255,3601.7538769981948,2874.7561230018055
2024-07-13,3176.6,1800.63790525,0.013592852584556558,3075.457142857143,3322.8733333333334,40.195394277739,-105.80881909312666,-110.9581818336178,3226.145,3580.3367736570362,2871.9532263429637
2024-07-14,3246.0,2268.5393402,0.02184725807467114,3120.514285714286,3315.06,40.83242923365223,-90.28936768378662,-106.82441900365157,3220.935,3570.478403072609,2871.3915969273908
2024-07-15,3485.9,5734.50664166,0.07390634627233528,3187.242857142857,3312.3566666666666,51.82300032123354,-57.96399273135512,-97.05233374919229,3225.525,3586.854934518231,2864.1950654817692
2024-07-16,3444.3,5319.83510979,-0.011933790412805845,3241.171428571429,3306.4266666666667,51.09668223929054,-35.29580446114369,-84.70102789158257,3229.2799999999997,3598.3741320527743,2860.1858679472252
2024-07-17,3387.5,2988.77319795,-0.01649101413930265,3281.8571428571427,3302.3399999999997,54.00903916973554,-21.664650637347222,-72.0937524407355,3226.365,3589.12560991412,2863.6043900858795
2024-07-18,3425.6,3069.68592281,0.01124723247232473,3328.557142857143,3300.42,68.32633473305339,-7.6987648706985965,-59.21475492672812,3228.9550000000004,3596.8511036116493,2861.0588963883515
2024-07-19,3506.2,6487.10461789,0.02352872489490898,3381.7285714285717,3298.65,76.16389193500146,9.760533264090554,-45.419697288564386,3235.6,3618.95005852148,2852.2499414785198
2024-07-20,3518.4,1084.59282579,0.0034795505105242874,3430.5571428571425,3298.8966666666665,74.2709566340256,24.30145877409268,-31.475466076032976,3239.925,3634.39067658036,2845.4593234196404
2024-07-21,3536.1,1700.64360851,0.005030695770804838,3472.0,3299.53,87.36270517092434,36.828947891340704,-17.81458328255824,3244.705,3651.5277053385153,2837.8822946614846
2024-07-22,3441.9,3196.47908493,-0.026639518113175442,3465.714285714286,3297.7866666666664,75.91571726081098,38.70969921805863,-6.509726782434866,3245.9700000000003,3655.1934911197204,2836.74650888028
2024-07-23,3483.5,9450.14714558,0.012086347656817376,3471.3142857142852,3299.9433333333336,75.72539819730831,43.060604682375015,3.4043395105271106,3255.5600000000004,3678.0696119741274,2833.0503880258734
2024-07-24,3335.4,10810.78017972,-0.04251471221472658,3463.871428571428,3299.45,62.61793731699383,34.16446959393534,9.556365527208756,3269.38,3682.8026872291725,2855.9573127708277
2024-07-25,3174.2,9493.39076869,-0.04833003537806568,3427.957142857143,3292.1200000000003,53.49763735754656,13.945965241523027,10.434285470071611,3279.025,3672.677434863148,2885.3725651368522
2024-07-26,3275.3,6296.05003058,0.03185054501921747,3394.9714285714285,3288.9900000000002,56.169766832591044,6.011285589444469,9.549685493946184,3289.425,3670.3086920138558,2908.5413079861446
2024-07-27,3247.1,1960.32262185,-0.008609898329924093,3356.214285714286,3282.366666666667,53.11753780843725,-2.5234210962512407,7.135064175906699,3305.25,3647.724355551662,2962.775644448338
